tree_id,x_coord,y_coord,tag,peninsula,northing,easting,DCCO1992,DCCO1993,DCCO1994,DCCO1995,DCCO1996,DCCO1997,DCCO1998,DCCO1999,DCCO2000,DCCO2001,DCCO2002,DCCO2003,DCCO2004,DCCO2005,DCCO2006,DCCO2007,DCCO2008,DCCO2009,DCCO2010,DCCO2011,DCCO2012,DCCO2013,DCCO2014,DCCO2015,DCCO2016,DCCO2017,DCCO2018,DCCO2019,DCCO2020,DCCO2021,DCCO2022,DCCO2023,BCNH1992,BCNH1993,BCNH1994,BCNH1995,BCNH1996,BCNH1997,BCNH1998,BCNH1999,BCNH2000,BCNH2001,BCNH2002,BCNH2003,BCNH2004,BCNH2005,BCNH2006,BCNH2007,BCNH2008,BCNH2009,BCNH2010,BCNH2011,BCNH2012,BCNH2013,BCNH2014,BCNH2015,BCNH2016,BCNH2017,BCNH2018,BCNH2019,BCNH2020,BCNH2021,BCNH2022,BCNH2023
734,634171.6399,4831742.569,734,C,4831639.85,317944.577,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7033,634171.7025,4831770.015,7033,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,3,1,1,2,3,0,4,4,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5396,634171.8576,4831688.295,5396,C,4831583.366,317947.54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,4,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,4,2,2,5,5,4,6,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
713,634171.889,4831797.569,713,C,4831694.869,317946.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6699,634171.9322,4831669.94,6699,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5006,634171.9515,4831796.569,5006,C,4831693.847,317946.352,0,0,0,0,0,0,0,0,0,6,0,2,4,6,7,9,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,7,5,7,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
10229,634172,4831678,10229,C,,,,,,,,,,,,,,,,,,,,,,0,0,0,12,7,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
10215,634172,4831650,10215,,,,,,,,,,,,,,,,,,,,,,,0,4,6,0,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
16943,634172,4831625,16943,C,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
10284,634172,4831617,10284,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,,
8450,634172,4831411,8450,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,
19158,634172,4831360,19158,C,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7,0,1,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
19129,634172,4831343,19129,C,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,,
16835,634172,4831324,16835,C,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,,
10599,634172,4831323,10599,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,2,0,0,0,0,0,,
10849,634172,4831314,10849,C,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,3,2,2,1,0,0,0,0,,
10850,634172,4831314,10850,C,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,,
10568,634172,4831307,10568,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,,
10567,634172,4831304,10567,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,,
744,634172.0146,4831758.569,744,C,4831656.22,317945.786,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
980,634172.076,4831824.069,980,C,4831721.462,317946.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
149,634172.0777,4831720.069,149,C,4831617.303,317945.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
9296,634172.1232,4831722.571,9296,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
10569,634172.1374,4831299.068,20087,C,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
20055,634172.1374,4831299.068,20055,B,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
742,634172.1397,4831752.069,742,C,4831649.586,317945.849,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7003,634172.186,4831707.533,7003,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
766,634172.2023,4831748.569,766,C,4831645.81,317945.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5416,634172.2648,4831746.569,5416,C,4831644.046,317945.699,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7388,634172.3221,4831680.584,7388,,,,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5280,634172.3911,4831668.069,5280,C,4831565.529,317944.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,4,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
169,634172.4525,4831737.569,169,C,4831634.797,317945.524,0,0,0,0,0,0,0,0,0,0,2,0,4,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,3,3,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7834,634172.4609,4831833.893,7834,,,,0,0,0,0,0,0,0,0,0,0,3,4,6,4,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5278,634172.5989,4831658.042,5278,C,4831552.354,317946.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6651,634172.7193,4831660.58,6651,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6663,634172.8203,4831674.717,6663,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,
7844,634172.8583,4831818.22,7844,,,,0,0,0,0,0,0,0,0,0,0,0,0,11,16,17,20,22,22,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
979,634172.8886,4831820.569,979,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
5227,634172.8886,4831819.569,5227,C,4831716.931,317947.371,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7032,634172.9386,4831770.641,7032,,,,0,0,0,0,0,0,0,0,0,0,2,0,2,1,3,6,5,1,1,1,5,0,0,4,4,15,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
10416,634173,4831667,10416,C,,,,,,,,,,,,,,,,,,,,,,0,0,7,5,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
10360,634173,4831646,10360,,,,,,,,,,,,,,,,,,,,,,,0,2,0,4,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
19134,634173,4831349,19134,C,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
10837,634173,4831328,10837,B,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,1,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,0,0,2,0,,
10837,634173,4831328,20195,B,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
10566,634173,4831301,10566,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,3,0,0,0,0,0,,
17016,634173.0636,4831404.137,17016,C,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6,0,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
6076,634173.078,4831705.569,6076,C,4831602.885,317945.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6071,634173.2657,4831695.069,6071,C,4831592.618,317945.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20201,634173.3159,4831306.924,20201,B,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
762,634173.3271,4831762.569,762,C,4831660.029,317947.187,0,0,0,0,0,0,0,0,0,2,0,1,2,2,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,7,4,7,7,8,0,5,3,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19541,634173.3693,4831301.555,19541,C,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
8380,634173.3739,4831671.618,8380,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,
745,634173.3896,4831759.069,745,C,4831656.484,317947.088,0,0,0,0,0,0,0,0,0,0,3,2,4,5,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6077,634173.4588,4831710.776,6077,C,4831607.701,317948.687,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,1,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7457,634173.543,4831793.616,7457,,,,0,0,0,0,0,0,0,0,0,0,5,0,4,2,2,7,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
255,634173.5784,4831678.569,255,C,4831576.141,317945.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,11,0,6,5,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,1,1,2,0,5,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5463,634173.7024,4831742.569,5463,C,4831639.981,317946.954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6075,634173.7655,4831704.569,6075,C,4831602.018,317946.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
251,634173.766,4831671.569,251,C,4831568.829,317945.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
735,634173.8275,4831738.569,735,C,4831635.999,317946.692,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,2,2,3,3,2,1,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5458,634173.8275,4831737.069,5458,C,4831634.737,317946.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5602,634173.9176,4831816.914,5602,C,4831714.671,317949.517,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
170,634173.9526,4831731.569,170,C,4831629.143,317946.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
9699,634174,4831676,9699,,,,,,,,,,,,,,,,,,,,,,,3,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
10467,634174,4831670,10467,C,,,,,,,,,,,,,,,,,,,,,,0,0,6,4,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
8174,634174,4831662,8174,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
9801,634174,4831641,9801,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0,,
10285,634174,4831621.05,10285,,,,,,,,,,,,,,,,,,,,,,,0,5,5,6,4,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,,
10286,634174,4831609,10286,,,,,,,,,,,,,,,,,,,,,,,3,8,16,20,20,18,16,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
19157,634174,4831355,19157,C,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12,0,0,3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
19133,634174,4831343,19133,C,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,,
15433,634174,4831325,15433,B,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,,
10838,634174,4831323,10838,B,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,3,2,2,0,0,0,0,0,,
10578,634174,4831314,10578,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,,
10564,634174,4831311,10564,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,0,0,0,0,0,,
761,634174.0146,4831762.069,761,C,4831659.548,317947.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
10283,634174.05,4831626,10283,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,,
7472,634174.065,4831712.041,7472,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7850,634174.4153,4831808.205,7850,,,,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6184,634174.4356,4831813.732,6184,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
105,634174.453,4831705.569,105,C,4831603.139,317946.904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
722,634174.5138,4831807.069,722,C,4831704.715,317948.713,0,0,0,0,0,0,0,0,0,1,0,2,4,7,7,14,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,3,6,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
106,634174.5155,4831702.569,106,C,4831599.932,317947.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
753,634174.5769,4831770.069,753,C,4831667.455,317948.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7132,634174.6594,4831698.486,7132,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6037,634174.6915,4831759.102,6037,C,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5005,634174.8266,4831793.569,5005,C,4831690.94,317949.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
271,634174.8283,4831687.569,271,C,4831585.449,317946.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6185,634174.8788,4831711.174,6185,,,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,5,7,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7841,634174.9053,4831829.107,7841,,,,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
741,634174.9523,4831750.069,741,C,4831647.609,317948.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
257,634174.9534,4831681.069,257,C,4831578.356,317947.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
9802,634175,4831706,9802,,,,,,,,,,,,,,,,,,,,,,,8,9,6,7,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
10246,634175,4831637,10246,,,,,,,,,,,,,,,,,,,,,,,0,5,12,3,14,13,3,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
16942,634175,4831628,16942,C,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,
8449,634175,4831415,8449,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,6,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,0,1,0,3,0,0,0,0,0,0,0,0,0,,
18955,634175,4831351,18955,B,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,7,0,,
19137,634175,4831324,19137,C,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,1,0,2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,,
10542,634175,4831315,10542,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,1,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,0,0,0,0,1,,
16827,634175,4831314,16827,C,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,2,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,2,0,,
10558,634175,4831314,10558,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,0,,
10560,634175,4831312,10560,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,1,1,0,0,0,0,,
